# CurlyM omega_m logL logPrior
-2.771526776176076456e+00 1.399596475039907473e+00 -4.382016678633436157e+01 0.000000000000000000e+00
-2.794636724410303419e+00 1.261879123848079542e+00 -4.381980238327296462e+01 0.000000000000000000e+00
-2.809949425528757594e+00 1.195312638194359067e+00 -4.381807969660165014e+01 0.000000000000000000e+00
-2.907462842103258449e+00 1.260718973332304538e+00 -4.381607116380526890e+01 0.000000000000000000e+00
-2.964167452704513650e+00 7.969842976079666297e-01 -4.381154934813304891e+01 0.000000000000000000e+00
-2.774267096766453555e+00 1.513967670439978042e+00 -4.380934505574014537e+01 0.000000000000000000e+00
-2.983133692919977431e+00 1.024070555872003352e+00 -4.380767159715117742e+01 0.000000000000000000e+00
-2.772844558162113504e+00 1.390912063900690665e+00 -4.380748665043768852e+01 0.000000000000000000e+00
-3.014027141226585105e+00 7.474114718534247137e-01 -4.380625473308582940e+01 0.000000000000000000e+00
-2.978343791307105803e+00 7.774256397176867450e-01 -4.380607094333063145e+01 0.000000000000000000e+00
-2.786293500758290964e+00 1.517964387888312672e+00 -4.380527958928828269e+01 0.000000000000000000e+00
-2.943934397814372161e+00 8.307057435497673392e-01 -4.380339888263346637e+01 0.000000000000000000e+00
-2.773863788942500186e+00 1.384322090563990804e+00 -4.379872504378543141e+01 0.000000000000000000e+00
-3.019727984253706587e+00 8.797698054904080633e-01 -4.379863317646991305e+01 0.000000000000000000e+00
-2.863632938812391338e+00 1.376886050186860277e+00 -4.379635436888596445e+01 0.000000000000000000e+00
-2.789304780739605416e+00 1.515013774343240360e+00 -4.379273627385268952e+01 0.000000000000000000e+00
-2.812061235549425220e+00 1.188672463969765669e+00 -4.378988396900783897e+01 0.000000000000000000e+00
-2.775189727383842619e+00 1.375791350158895865e+00 -4.378927962076189573e+01 0.000000000000000000e+00
-2.890100017031735469e+00 9.457095723627734207e-01 -4.378800227520601851e+01 0.000000000000000000e+00
-2.990097966191947787e+00 9.983124750468710396e-01 -4.378779418792706934e+01 0.000000000000000000e+00
-2.786131292892036537e+00 1.307813716342839605e+00 -4.378724001020263046e+01 0.000000000000000000e+00
-3.022361104342684346e+00 8.654873269807473735e-01 -4.378673736922019799e+01 0.000000000000000000e+00
-3.031883558650248833e+00 7.898168331378541129e-01 -4.378531021424991110e+01 0.000000000000000000e+00
-2.879924293808809654e+00 1.334526680817401223e+00 -4.378392496120286381e+01 0.000000000000000000e+00
-2.943730157733803754e+00 1.151565941769976620e+00 -4.378354128037774018e+01 0.000000000000000000e+00
-2.785930141128878823e+00 1.515623620429676466e+00 -4.378300167835767098e+01 0.000000000000000000e+00
-2.866752143689541121e+00 1.007498460875770219e+00 -4.378058516636179576e+01 0.000000000000000000e+00
-2.984151004324231859e+00 1.018956143962008953e+00 -4.377966807789336912e+01 0.000000000000000000e+00
-2.780498393833241266e+00 1.515017978430110324e+00 -4.377785366771113473e+01 0.000000000000000000e+00
-2.961387811492489419e+00 8.027271250263153801e-01 -4.377676638536001263e+01 0.000000000000000000e+00
-2.880724420584131362e+00 1.331842683024648366e+00 -4.377285255363097605e+01 0.000000000000000000e+00
-3.015072153659716925e+00 8.985536440374016776e-01 -4.376705538097262860e+01 0.000000000000000000e+00
-2.781084721104230439e+00 1.339760178697586568e+00 -4.376292931567612499e+01 0.000000000000000000e+00
-2.999886632183062396e+00 7.572616316349022325e-01 -4.376091879562154219e+01 0.000000000000000000e+00
-2.987087117984145834e+00 1.007507783313457805e+00 -4.376066081010822728e+01 0.000000000000000000e+00
-2.805559549573525935e+00 1.494483501762826183e+00 -4.375993254903958274e+01 0.000000000000000000e+00
-3.018397525122104241e+00 8.825368409117995139e-01 -4.375978600797370888e+01 0.000000000000000000e+00
-3.030751117130725536e+00 7.978164946614225705e-01 -4.375624064221505449e+01 0.000000000000000000e+00
-2.849974982211022745e+00 1.058073753545380802e+00 -4.375530632020154798e+01 0.000000000000000000e+00
-2.886195337062003485e+00 1.316301019144017648e+00 -4.375348995090552506e+01 0.000000000000000000e+00
-2.962942536348679212e+00 1.089048713618878006e+00 -4.375287360254377944e+01 0.000000000000000000e+00
-3.016861904189091614e+00 8.889363952102689037e-01 -4.375042445680029601e+01 0.000000000000000000e+00
-2.984997182637292301e+00 1.014090593122102257e+00 -4.374637888586517676e+01 0.000000000000000000e+00
-2.839983492422811562e+00 1.429278855129325176e+00 -4.374318080620675886e+01 0.000000000000000000e+00
-2.790713483506281456e+00 1.287984020711062660e+00 -4.374250669988732199e+01 0.000000000000000000e+00
-2.910171025039324011e+00 1.249344996013322939e+00 -4.374223685701544895e+01 0.000000000000000000e+00
-2.850629804671615641e+00 1.057067817622406647e+00 -4.373471209138191540e+01 0.000000000000000000e+00
-3.005284712679455961e+00 7.555696869832723150e-01 -4.373114251051388379e+01 0.000000000000000000e+00
-2.914286053942632737e+00 8.921713450482526842e-01 -4.373048749222511589e+01 0.000000000000000000e+00
-2.833194320529653254e+00 1.114089903659787995e+00 -4.372968095287824752e+01 0.000000000000000000e+00
-2.896184003642907623e+00 1.287903527930525094e+00 -4.372878419576822040e+01 0.000000000000000000e+00
-2.974131644725154899e+00 7.865351910297495586e-01 -4.372806455436579398e+01 0.000000000000000000e+00
-3.012777846644038693e+00 7.532781731973492434e-01 -4.372806237767243687e+01 0.000000000000000000e+00
-2.928334229822672441e+00 1.195603210159036589e+00 -4.372802290905416811e+01 0.000000000000000000e+00
-2.857188969309220283e+00 1.037543518638706530e+00 -4.372800930247662876e+01 0.000000000000000000e+00
-2.966145879052706658e+00 7.977277913901266171e-01 -4.372764548590412659e+01 0.000000000000000000e+00
-2.929690771438833163e+00 8.605813378727644736e-01 -4.372640755836697934e+01 0.000000000000000000e+00
-3.015412154067620421e+00 8.934798946727439128e-01 -4.372597192912878228e+01 0.000000000000000000e+00
-2.813869853192820791e+00 1.478933197532596999e+00 -4.372501201021886885e+01 0.000000000000000000e+00
-2.829535239929404256e+00 1.127117624262596429e+00 -4.372472938169057244e+01 0.000000000000000000e+00
-2.784437386993646513e+00 1.324202878485419177e+00 -4.372445295356440198e+01 0.000000000000000000e+00
-2.853770203472998368e+00 1.048020950153786490e+00 -4.372343749743328800e+01 0.000000000000000000e+00
-3.011858243999861795e+00 7.538254702666877805e-01 -4.372234610652213149e+01 0.000000000000000000e+00
-3.012146414468123368e+00 9.077594187563455819e-01 -4.372163681633505661e+01 0.000000000000000000e+00
-2.983097365413389657e+00 1.019123042207573882e+00 -4.371752133698782217e+01 0.000000000000000000e+00
-2.984530154666839241e+00 1.014075809832143849e+00 -4.371748015753440342e+01 0.000000000000000000e+00
-2.890789134925665138e+00 9.470137459605736385e-01 -4.371747284831965175e+01 0.000000000000000000e+00
-3.019908842935133286e+00 7.562707208159642480e-01 -4.371250854008295761e+01 0.000000000000000000e+00
-2.955529019590380724e+00 8.147830601456992339e-01 -4.371236698932825249e+01 0.000000000000000000e+00
-2.772784411168739194e+00 1.487391797574485253e+00 -4.371221972762680963e+01 0.000000000000000000e+00
-2.875904203236932410e+00 9.855376497186456586e-01 -4.371134416094145791e+01 0.000000000000000000e+00
-2.992464252184519946e+00 9.850271051425234514e-01 -4.370984931456394662e+01 0.000000000000000000e+00
-2.804984966998479212e+00 1.223683182194503116e+00 -4.370923026310612869e+01 0.000000000000000000e+00
-2.804106182792377666e+00 1.227546725224555324e+00 -4.370878119829439612e+01 0.000000000000000000e+00
-2.786966218089847125e+00 1.311771597691316904e+00 -4.370612631742924492e+01 0.000000000000000000e+00
-2.910064989133660074e+00 1.247834846376303819e+00 -4.370609131688436122e+01 0.000000000000000000e+00
-2.867141499300396301e+00 1.009856899872354496e+00 -4.370521860557138183e+01 0.000000000000000000e+00
-2.778265864775111282e+00 1.366925588084977550e+00 -4.370455579893160092e+01 0.000000000000000000e+00
-2.915879906634095242e+00 8.898530904036959788e-01 -4.370387683149628089e+01 0.000000000000000000e+00
-2.901192657186079771e+00 1.272723056284161824e+00 -4.370325028062533335e+01 0.000000000000000000e+00
-2.960370197807302262e+00 8.075153730888295911e-01 -4.370318241752311650e+01 0.000000000000000000e+00
-2.852289565345720757e+00 1.053561506170189954e+00 -4.370248005727554386e+01 0.000000000000000000e+00
-2.970323589538085951e+00 1.061896783474200801e+00 -4.370019019904437840e+01 0.000000000000000000e+00
-2.785527495450752955e+00 1.505696502159094896e+00 -4.369897079390516836e+01 0.000000000000000000e+00
-2.799657537376031513e+00 1.496739837601888334e+00 -4.369886828512664323e+01 0.000000000000000000e+00
-2.811682664334921533e+00 1.480252991057041667e+00 -4.369626449808928470e+01 0.000000000000000000e+00
-2.893268737558958303e+00 1.294152920640329274e+00 -4.369490092449732543e+01 0.000000000000000000e+00
-3.027822188278736171e+00 7.769165686621679612e-01 -4.369227123398579948e+01 0.000000000000000000e+00
-2.930502377928667190e+00 8.605150125730970379e-01 -4.368988017180468120e+01 0.000000000000000000e+00
-3.027066634485028995e+00 7.737901309132495520e-01 -4.368741921473887402e+01 0.000000000000000000e+00
-2.936884797985210405e+00 8.485003841175380312e-01 -4.368543394006807290e+01 0.000000000000000000e+00
-2.943883110239252865e+00 8.358113876626243055e-01 -4.368360940920837976e+01 0.000000000000000000e+00
-2.971558155821435676e+00 1.056848913802988843e+00 -4.368351936398817514e+01 0.000000000000000000e+00
-3.025451018146403825e+00 7.697384459914202726e-01 -4.367579579725263983e+01 0.000000000000000000e+00
-2.984823521910551669e+00 1.010562244111839592e+00 -4.367511906027436197e+01 0.000000000000000000e+00
-2.944834367201163428e+00 8.345629799883769184e-01 -4.367341127631566877e+01 0.000000000000000000e+00
-2.816215274337807273e+00 1.180247199496654797e+00 -4.366709407816929200e+01 0.000000000000000000e+00
-2.866627210203566367e+00 1.013089317681912016e+00 -4.366698477838225045e+01 0.000000000000000000e+00
-2.865230548304040337e+00 1.365753295643992171e+00 -4.366676890953501555e+01 0.000000000000000000e+00
-2.964093577380306321e+00 8.035337490037686159e-01 -4.366600368884196115e+01 0.000000000000000000e+00
-2.998038431241504931e+00 9.610502175407713565e-01 -4.366311540259513180e+01 0.000000000000000000e+00
-2.831709929887701982e+00 1.441501735997895883e+00 -4.366190788926967770e+01 0.000000000000000000e+00
-2.983487246119120417e+00 7.783112333699435670e-01 -4.365966658149275048e+01 0.000000000000000000e+00
-3.012590252470454644e+00 7.585824362039708113e-01 -4.365958419950481328e+01 0.000000000000000000e+00
-2.804066322104179054e+00 1.487801340096527314e+00 -4.365697167692267300e+01 0.000000000000000000e+00
-2.972125917225721281e+00 1.053475442442835197e+00 -4.365696304204077904e+01 0.000000000000000000e+00
-2.788527448613065562e+00 1.500224219525363001e+00 -4.365663912745166186e+01 0.000000000000000000e+00
-2.941447155649094647e+00 1.152148618644504685e+00 -4.365483928659771351e+01 0.000000000000000000e+00
-2.867673261047242850e+00 1.358849638813865335e+00 -4.365193367068969366e+01 0.000000000000000000e+00
-2.773406973723783864e+00 1.430489529443371488e+00 -4.365018035423651810e+01 0.000000000000000000e+00
-2.773543254743729758e+00 1.467272600691670981e+00 -4.364853697772702645e+01 0.000000000000000000e+00
-2.822433532108384657e+00 1.458386305189001586e+00 -4.364812553930399730e+01 0.000000000000000000e+00
-2.777815074302888654e+00 1.382160988532653789e+00 -4.364090803909102334e+01 0.000000000000000000e+00
-2.780722750527640841e+00 1.494085264815856462e+00 -4.363878003297327979e+01 0.000000000000000000e+00
-3.025830024910126426e+00 8.190891512308595690e-01 -4.363529800126530489e+01 0.000000000000000000e+00
-3.025117803415681372e+00 8.259910731435290421e-01 -4.363473966139248006e+01 0.000000000000000000e+00
-2.883818571175116308e+00 1.316362715656069327e+00 -4.363445787718080027e+01 0.000000000000000000e+00
-2.949391644638805321e+00 1.126332017531954888e+00 -4.363439227385081409e+01 0.000000000000000000e+00
-2.794739273096543020e+00 1.277933922577792369e+00 -4.363227428377134487e+01 0.000000000000000000e+00
-2.783160944663468417e+00 1.344176558410009825e+00 -4.363073813313501859e+01 0.000000000000000000e+00
-2.915137411664513234e+00 8.945595801932234581e-01 -4.363012936936041086e+01 0.000000000000000000e+00
-2.898429214616573546e+00 9.324994324898406850e-01 -4.362587692237948289e+01 0.000000000000000000e+00
-2.833008098532719288e+00 1.120732601617618229e+00 -4.362332769238897612e+01 0.000000000000000000e+00
-2.794009099132442220e+00 1.282611561260988520e+00 -4.362250371521096071e+01 0.000000000000000000e+00
-2.862020628828159108e+00 1.028456526342665933e+00 -4.362187865499756612e+01 0.000000000000000000e+00
-2.908654606179914559e+00 9.092057226635976708e-01 -4.362007592319918814e+01 0.000000000000000000e+00
-2.899590722214909544e+00 1.272772462595676446e+00 -4.361781045404554646e+01 0.000000000000000000e+00
-2.973093868589459454e+00 1.047854522183406800e+00 -4.361505664755670608e+01 0.000000000000000000e+00
-2.982287672777486520e+00 1.015949542140389683e+00 -4.361432721208964125e+01 0.000000000000000000e+00
-2.814243586633024652e+00 1.191765444097096172e+00 -4.361347015615549338e+01 0.000000000000000000e+00
-2.970615850129737723e+00 1.055994086142205468e+00 -4.361060991265728859e+01 0.000000000000000000e+00
-2.777975954999875263e+00 1.481921611534722016e+00 -4.360938022075986709e+01 0.000000000000000000e+00
-2.867867976303880795e+00 1.355935069241417157e+00 -4.360870571883031488e+01 0.000000000000000000e+00
-2.797514927502826154e+00 1.266567413983289869e+00 -4.360584029054002286e+01 0.000000000000000000e+00
-2.842619890907938984e+00 1.414702475369876034e+00 -4.360192710620643908e+01 0.000000000000000000e+00
-2.944443463633223512e+00 1.140112595222620095e+00 -4.360143622987676082e+01 0.000000000000000000e+00
-2.995975352982434448e+00 7.697008924073829306e-01 -4.359922386127221472e+01 0.000000000000000000e+00
-2.908080997678867075e+00 1.247978159581372148e+00 -4.359848624843551335e+01 0.000000000000000000e+00
-2.788127074127102478e+00 1.317614772131867840e+00 -4.359750033788831303e+01 0.000000000000000000e+00
-2.992986283346743548e+00 7.722075282437501631e-01 -4.359746658156033305e+01 0.000000000000000000e+00
-2.877743988938169739e+00 1.329913674080322794e+00 -4.359154394891555029e+01 0.000000000000000000e+00
-3.007286660254491650e+00 9.181989626365066881e-01 -4.359113496034469648e+01 0.000000000000000000e+00
-2.794578160283561097e+00 1.489835292268308020e+00 -4.358632561137832084e+01 0.000000000000000000e+00
-2.778310842577883744e+00 1.390570431679129193e+00 -4.358486063556673429e+01 0.000000000000000000e+00
-2.775893209382467308e+00 1.459740337713572034e+00 -4.358373220287037242e+01 0.000000000000000000e+00
-2.975284077963343154e+00 7.920958145622313262e-01 -4.358146607005877371e+01 0.000000000000000000e+00
-2.999003405297056446e+00 7.688770628365529936e-01 -4.357881360411840177e+01 0.000000000000000000e+00
-3.016485537863212052e+00 7.675494693739824958e-01 -4.357786604358654614e+01 0.000000000000000000e+00
-3.017469552932700694e+00 7.685212892241650717e-01 -4.357738286882374013e+01 0.000000000000000000e+00
-2.784102617116869904e+00 1.345832500294306344e+00 -4.357682406017355703e+01 0.000000000000000000e+00
-2.928967723885609331e+00 1.185823933288682852e+00 -4.357258060574007885e+01 0.000000000000000000e+00
-2.997858768440163413e+00 9.555010915440529384e-01 -4.357252845274370401e+01 0.000000000000000000e+00
-2.827973701345809054e+00 1.141803572852994941e+00 -4.357106305707267069e+01 0.000000000000000000e+00
-2.944193824685036098e+00 1.139256456809209617e+00 -4.357020929822956390e+01 0.000000000000000000e+00
-2.810994075609118514e+00 1.208509945151185594e+00 -4.356772813509262932e+01 0.000000000000000000e+00
-2.802112783336882185e+00 1.481728837686881572e+00 -4.356648202852129970e+01 0.000000000000000000e+00
-2.802086947108237691e+00 1.481703690202909485e+00 -4.356594621757123065e+01 0.000000000000000000e+00
-2.831348687829077448e+00 1.130122183720248863e+00 -4.356316006797137419e+01 0.000000000000000000e+00
-2.853692093776308170e+00 1.387378842433021120e+00 -4.356278919225136548e+01 0.000000000000000000e+00
-2.912796583857782284e+00 9.025444193285178107e-01 -4.356265955137902068e+01 0.000000000000000000e+00
-2.786538712480986835e+00 1.486805109713088324e+00 -4.355826166896654428e+01 0.000000000000000000e+00
-2.895606407021070527e+00 1.280578669764643074e+00 -4.355789943234650963e+01 0.000000000000000000e+00
-2.972829702930173568e+00 7.964467141351361246e-01 -4.355761608653512695e+01 0.000000000000000000e+00
