2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10574: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.300 H: 7.78 logL -39.92009 --> -39.18889 dZ: 0.846 logZ: -49.176 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10575: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.250 H: 7.78 logL -39.91717 --> -39.79155 dZ: 0.844 logZ: -49.175 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10576: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.650 H: 7.78 logL -39.91872 --> -39.68816 dZ: 0.844 logZ: -49.175 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10577: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.78 logL -39.91561 --> -39.78004 dZ: 0.843 logZ: -49.174 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10578: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.250 H: 7.78 logL -39.91604 --> -39.50153 dZ: 0.843 logZ: -49.174 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10579: n:  33 NS_acc:1.000 S1_acc:0.417 sub_acc:0.030 H: 7.78 logL -39.91459 --> -39.73230 dZ: 0.841 logZ: -49.174 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10580: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.78 logL -39.91555 --> -39.27412 dZ: 0.841 logZ: -49.174 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10581: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.78 logL -39.91363 --> -39.20331 dZ: 0.840 logZ: -49.173 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10582: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.78 logL -39.91437 --> -38.83953 dZ: 0.840 logZ: -49.173 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10583: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.78 logL -39.91264 --> -39.39656 dZ: 0.838 logZ: -49.172 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10584: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.78 logL -39.91337 --> -38.91465 dZ: 0.838 logZ: -49.172 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10585: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.78 logL -39.91167 --> -39.54404 dZ: 0.837 logZ: -49.172 logLmax: -38.57
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 12.975865844564089
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 13.385173683594882
2025-05-25, 16:18:10 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 12.689797412389828
2025-05-25, 16:18:10 - cpnest.NestedSampling.NestedSampler   : 10586: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.78 logL -39.91202 --> -39.46261 dZ: 0.837 logZ: -49.172 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10587: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.78 logL -39.91137 --> -39.77388 dZ: 0.835 logZ: -49.171 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10588: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.050 H: 7.78 logL -39.91160 --> -39.84759 dZ: 0.835 logZ: -49.171 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 12.904982620916826
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.98389423271852
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 14.669729137366907
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10589: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.200 H: 7.78 logL -39.90978 --> -39.43122 dZ: 0.834 logZ: -49.170 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10590: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.400 H: 7.78 logL -39.91125 --> -39.84109 dZ: 0.834 logZ: -49.170 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10591: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.78 logL -39.90816 --> -39.67179 dZ: 0.832 logZ: -49.170 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10592: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.100 H: 7.78 logL -39.90950 --> -39.72647 dZ: 0.832 logZ: -49.170 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10593: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.78 logL -39.90713 --> -39.58798 dZ: 0.831 logZ: -49.169 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10594: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.050 H: 7.78 logL -39.90744 --> -39.16854 dZ: 0.831 logZ: -49.169 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10595: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.550 H: 7.78 logL -39.90507 --> -39.17773 dZ: 0.829 logZ: -49.168 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10596: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.78 logL -39.90586 --> -39.81880 dZ: 0.829 logZ: -49.168 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10597: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.78 logL -39.90275 --> -39.86188 dZ: 0.828 logZ: -49.168 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10598: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.78 logL -39.90496 --> -39.63504 dZ: 0.828 logZ: -49.168 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10599: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.78 logL -39.90232 --> -39.58515 dZ: 0.827 logZ: -49.167 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10600: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.78 logL -39.90267 --> -39.89418 dZ: 0.827 logZ: -49.167 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10601: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.78 logL -39.90143 --> -39.48299 dZ: 0.825 logZ: -49.166 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10602: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.78 logL -39.90208 --> -39.59006 dZ: 0.825 logZ: -49.166 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10603: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.650 H: 7.78 logL -39.89976 --> -39.20774 dZ: 0.824 logZ: -49.166 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10604: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.78 logL -39.90097 --> -39.72890 dZ: 0.824 logZ: -49.166 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10605: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.600 H: 7.78 logL -39.89735 --> -39.39598 dZ: 0.822 logZ: -49.165 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10606: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.250 H: 7.78 logL -39.89942 --> -39.31034 dZ: 0.822 logZ: -49.165 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10607: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.78 logL -39.89510 --> -39.67848 dZ: 0.821 logZ: -49.164 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10608: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.500 H: 7.78 logL -39.89529 --> -39.47156 dZ: 0.821 logZ: -49.164 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10609: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.78 logL -39.89306 --> -38.94692 dZ: 0.819 logZ: -49.164 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10610: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.400 H: 7.78 logL -39.89418 --> -39.77336 dZ: 0.819 logZ: -49.164 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 12.465774387235806
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 13.015733986062536
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 12.256902042825507
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10611: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.79 logL -39.89200 --> -39.86313 dZ: 0.818 logZ: -49.163 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10612: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.79 logL -39.89275 --> -39.61097 dZ: 0.818 logZ: -49.163 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.512895977271715
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 14.034122688170614
2025-05-25, 16:18:11 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.551810368161245
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10613: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.79 logL -39.89057 --> -39.45062 dZ: 0.816 logZ: -49.162 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10614: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.300 H: 7.79 logL -39.89155 --> -39.71741 dZ: 0.816 logZ: -49.162 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10615: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.79 logL -39.88957 --> -39.50045 dZ: 0.815 logZ: -49.162 logLmax: -38.57
2025-05-25, 16:18:11 - cpnest.NestedSampling.NestedSampler   : 10616: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.300 H: 7.79 logL -39.88969 --> -39.75239 dZ: 0.815 logZ: -49.162 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10617: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.79 logL -39.88747 --> -39.67810 dZ: 0.813 logZ: -49.161 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10618: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.79 logL -39.88877 --> -39.04762 dZ: 0.813 logZ: -49.161 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10619: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.79 logL -39.88643 --> -39.69291 dZ: 0.812 logZ: -49.160 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10620: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.500 H: 7.79 logL -39.88699 --> -39.55724 dZ: 0.812 logZ: -49.160 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10621: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.79 logL -39.88597 --> -39.35191 dZ: 0.810 logZ: -49.160 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10622: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.400 H: 7.79 logL -39.88620 --> -39.09740 dZ: 0.810 logZ: -49.160 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10623: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.79 logL -39.88433 --> -39.44345 dZ: 0.809 logZ: -49.159 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10624: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.79 logL -39.88473 --> -39.82978 dZ: 0.809 logZ: -49.159 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10625: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.79 logL -39.88274 --> -39.01702 dZ: 0.808 logZ: -49.158 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10626: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.79 logL -39.88385 --> -39.58232 dZ: 0.808 logZ: -49.158 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10627: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.200 H: 7.79 logL -39.88160 --> -39.68784 dZ: 0.806 logZ: -49.158 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10628: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.400 H: 7.79 logL -39.88242 --> -39.84489 dZ: 0.806 logZ: -49.158 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10629: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.100 H: 7.79 logL -39.88098 --> -39.85255 dZ: 0.805 logZ: -49.157 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10630: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.79 logL -39.88145 --> -39.86708 dZ: 0.805 logZ: -49.157 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10631: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.79 logL -39.87914 --> -39.29866 dZ: 0.803 logZ: -49.156 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10632: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.79 logL -39.87977 --> -39.36457 dZ: 0.803 logZ: -49.156 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10633: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.79 logL -39.87876 --> -39.35857 dZ: 0.802 logZ: -49.156 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10634: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.600 H: 7.79 logL -39.87887 --> -39.22140 dZ: 0.802 logZ: -49.156 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10635: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.250 H: 7.79 logL -39.87756 --> -39.75218 dZ: 0.800 logZ: -49.155 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10636: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.400 H: 7.79 logL -39.87790 --> -39.62668 dZ: 0.800 logZ: -49.155 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 12.33811408962442
2025-05-25, 16:18:12 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 13.04245010542998
2025-05-25, 16:18:12 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 12.625273450240478
2025-05-25, 16:18:12 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 14.018103804373487
2025-05-25, 16:18:12 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 14.320609408386543
2025-05-25, 16:18:12 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 16.982580735959438
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10637: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.79 logL -39.87463 --> -39.68755 dZ: 0.799 logZ: -49.155 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10638: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.79 logL -39.87674 --> -39.58872 dZ: 0.799 logZ: -49.155 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10639: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.350 H: 7.79 logL -39.87319 --> -39.57417 dZ: 0.798 logZ: -49.154 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10640: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.400 H: 7.79 logL -39.87399 --> -39.54993 dZ: 0.798 logZ: -49.154 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10641: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.79 logL -39.87166 --> -39.58978 dZ: 0.796 logZ: -49.153 logLmax: -38.57
2025-05-25, 16:18:12 - cpnest.NestedSampling.NestedSampler   : 10642: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.79 logL -39.87183 --> -39.60604 dZ: 0.796 logZ: -49.153 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10643: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.79 logL -39.87051 --> -39.45951 dZ: 0.795 logZ: -49.153 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10644: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.800 H: 7.79 logL -39.87094 --> -39.66667 dZ: 0.795 logZ: -49.153 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10645: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.79 logL -39.86941 --> -39.32987 dZ: 0.793 logZ: -49.152 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10646: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.400 H: 7.79 logL -39.87024 --> -39.57864 dZ: 0.793 logZ: -49.152 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10647: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.550 H: 7.79 logL -39.86753 --> -39.81272 dZ: 0.792 logZ: -49.151 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10648: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.650 H: 7.79 logL -39.86777 --> -39.66911 dZ: 0.792 logZ: -49.151 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10649: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.79 logL -39.86708 --> -39.36297 dZ: 0.790 logZ: -49.151 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10650: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.79 logL -39.86732 --> -39.11547 dZ: 0.790 logZ: -49.151 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10651: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.79 logL -39.86467 --> -39.74730 dZ: 0.789 logZ: -49.150 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10652: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.500 H: 7.79 logL -39.86487 --> -39.20459 dZ: 0.789 logZ: -49.150 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10653: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.79 logL -39.86313 --> -39.08063 dZ: 0.788 logZ: -49.149 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10654: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.79 logL -39.86385 --> -39.61809 dZ: 0.788 logZ: -49.149 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10655: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.550 H: 7.79 logL -39.86188 --> -39.14608 dZ: 0.786 logZ: -49.149 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10656: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.79 logL -39.86209 --> -38.94981 dZ: 0.786 logZ: -49.149 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10657: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.450 H: 7.79 logL -39.86161 --> -38.67340 dZ: 0.785 logZ: -49.148 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10658: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.79 logL -39.86180 --> -39.47216 dZ: 0.785 logZ: -49.148 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10659: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.79 logL -39.86110 --> -39.45862 dZ: 0.783 logZ: -49.147 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10660: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.250 H: 7.79 logL -39.86136 --> -39.79603 dZ: 0.783 logZ: -49.147 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10661: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.250 H: 7.79 logL -39.85945 --> -39.77026 dZ: 0.782 logZ: -49.147 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 12.122398452865776
2025-05-25, 16:18:13 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 13.004149847554563
2025-05-25, 16:18:13 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 12.779167223824803
2025-05-25, 16:18:13 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 14.94408036319553
2025-05-25, 16:18:13 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 16.54928303607818
2025-05-25, 16:18:13 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 17.68401375691781
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10662: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.79 logL -39.86062 --> -39.44602 dZ: 0.782 logZ: -49.147 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10663: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.400 H: 7.79 logL -39.85792 --> -39.78216 dZ: 0.781 logZ: -49.146 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10664: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.79 logL -39.85880 --> -39.47267 dZ: 0.781 logZ: -49.146 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10665: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.500 H: 7.79 logL -39.85735 --> -39.63665 dZ: 0.779 logZ: -49.146 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10666: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.450 H: 7.79 logL -39.85753 --> -39.52285 dZ: 0.779 logZ: -49.146 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10667: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.250 H: 7.79 logL -39.85481 --> -39.68450 dZ: 0.778 logZ: -49.145 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10668: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.550 H: 7.79 logL -39.85524 --> -39.72230 dZ: 0.778 logZ: -49.145 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10669: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.300 H: 7.79 logL -39.85398 --> -39.71813 dZ: 0.776 logZ: -49.144 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10670: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.500 H: 7.79 logL -39.85444 --> -39.35184 dZ: 0.776 logZ: -49.144 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10671: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.600 H: 7.79 logL -39.85255 --> -39.74995 dZ: 0.775 logZ: -49.144 logLmax: -38.57
2025-05-25, 16:18:13 - cpnest.NestedSampling.NestedSampler   : 10672: n:  20 NS_acc:1.000 S0_acc:0.461 sub_acc:0.350 H: 7.79 logL -39.85283 --> -39.52857 dZ: 0.775 logZ: -49.144 logLmax: -38.57
2025-05-25, 16:18:14 - cpnest.NestedSampling.NestedSampler   : 10673: n:  20 NS_acc:1.000 S1_acc:0.417 sub_acc:0.700 H: 7.79 logL -39.85208 --> -39.39936 dZ: 0.774 logZ: -49.143 logLmax: -38.57
